code,tdate,open,close,high,low,cjl,cje,cjjj
600702.SH,2022-11-30,0.0,146.9,146.91,146.81,178.0,2617410.0,147.364
600702.SH,2022-11-30,0.0,147.09,147.16,146.91,191.0,2808310.0,147.363
600702.SH,2022-11-30,0.0,147.23,147.29,147.11,134.0,1972600.0,147.362
600702.SH,2022-11-30,0.0,147.41,147.41,147.28,106.0,1561770.0,147.362
600702.SH,2022-11-30,0.0,147.25,147.45,147.23,123.0,1813140.0,147.362
600702.SH,2022-11-30,0.0,147.41,147.41,147.22,100.0,1473240.0,147.362
600702.SH,2022-11-30,0.0,147.77,147.77,147.41,93.0,1371800.0,147.363
600702.SH,2022-11-30,0.0,147.75,147.77,147.62,149.0,2204130.0,147.364
600702.SH,2022-11-30,0.0,147.64,147.76,147.6,96.0,1418100.0,147.365
600702.SH,2022-11-30,0.0,147.4,147.71,147.4,128.0,1889560.0,147.365
600702.SH,2022-11-30,0.0,147.68,147.69,147.49,171.0,2524320.0,147.366
600702.SH,2022-11-30,0.0,147.54,147.72,147.51,117.0,1727330.0,147.367
600702.SH,2022-11-30,0.0,147.64,147.64,147.52,102.0,1505660.0,147.368
600702.SH,2022-11-30,0.0,147.52,147.64,147.3,161.0,2374330.0,147.368
600702.SH,2022-11-30,0.0,147.53,147.53,147.51,105.0,1548930.0,147.368
600702.SH,2022-11-30,0.0,147.61,147.61,147.53,123.0,1814920.0,147.369
600702.SH,2022-11-30,0.0,147.6,147.62,147.05,124.0,1829760.0,147.369
600702.SH,2022-11-30,0.0,147.48,147.6,147.07,106.0,1566250.0,147.369
600702.SH,2022-11-30,0.0,147.55,147.59,147.48,99.0,1460390.0,147.37
600702.SH,2022-11-30,0.0,147.72,147.81,147.55,244.0,3604500.0,147.372
600702.SH,2022-11-30,0.0,147.28,147.81,147.23,154.0,2273080.0,147.372
600702.SH,2022-11-30,0.0,147.73,147.78,147.28,100.0,1476640.0,147.373
600702.SH,2022-11-30,0.0,147.77,147.77,147.7,121.0,1787610.0,147.374
600702.SH,2022-11-30,0.0,147.88,147.95,147.85,252.0,3726740.0,147.377
600702.SH,2022-11-30,0.0,147.83,147.91,147.8,83.0,1227390.0,147.378
600702.SH,2022-11-30,0.0,147.66,147.88,147.53,128.0,1891090.0,147.378
600702.SH,2022-11-30,0.0,147.68,147.69,147.55,174.0,2568300.0,147.379
600702.SH,2022-11-30,0.0,147.64,147.68,147.57,173.0,2553960.0,147.38
600702.SH,2022-11-30,0.0,147.67,147.7,147.64,182.0,2687450.0,147.381
600702.SH,2022-11-30,0.0,147.78,147.79,147.64,177.0,2614340.0,147.382
600702.SH,2022-11-30,0.0,147.61,147.78,147.6,189.0,2791410.0,147.384
600702.SH,2022-11-30,0.0,147.74,147.74,147.62,171.0,2528070.0,147.385
600702.SH,2022-11-30,0.0,147.75,147.76,147.67,186.0,2748140.0,147.386
600702.SH,2022-11-30,0.0,147.69,147.75,147.66,103.0,1521450.0,147.387
600702.SH,2022-11-30,0.0,147.54,147.69,147.54,162.0,2391430.0,147.387
600702.SH,2022-11-30,0.0,147.52,147.54,147.45,113.0,1666900.0,147.388
600702.SH,2022-11-30,0.0,147.6,147.6,147.5,101.0,1490180.0,147.388
600702.SH,2022-11-30,0.0,147.54,147.6,147.51,108.0,1593690.0,147.388
600702.SH,2022-11-30,0.0,147.5,147.59,147.5,118.0,1741400.0,147.389
600702.SH,2022-11-30,0.0,147.5,147.61,147.46,147.0,2167990.0,147.389
600702.SH,2022-11-30,0.0,147.39,147.52,147.35,159.0,2344740.0,147.389
600702.SH,2022-11-30,0.0,147.25,147.4,147.25,107.0,1576810.0,147.389
600702.SH,2022-11-30,0.0,147.18,147.28,147.18,134.0,1972950.0,147.389
600702.SH,2022-11-30,0.0,147.06,147.2,147.06,126.0,1853560.0,147.388
600702.SH,2022-11-30,0.0,146.94,147.06,146.94,227.0,3337220.0,147.387
600702.SH,2022-11-30,0.0,147.18,147.18,146.96,159.0,2340780.0,147.385
