code,tdate,open,close,high,low,cjl,cje,cjjj
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,352.0,185328.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,293.0,154253.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,222.0,116982.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,937.0,493223.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,1783.0,938017.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,84.0,44195.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,466.0,245225.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,540.0,284215.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,1933.0,1017770.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,1199.0,631802.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,246.0,129619.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,191.0,100619.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,993.0,522971.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,210.0,110588.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,357.0,188109.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,599.0,315490.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,256.0,134794.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,1212.0,637572.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,185.0,97341.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,501.0,263680.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,315.0,165964.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,587.0,308886.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,262.0,138036.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,501.0,263701.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,1102.0,579828.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,246.0,129529.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,245.0,129001.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,329.0,173277.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,1437.0,756075.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,385.0,202664.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,584.0,307541.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,222.0,116909.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,344.0,181184.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,3006.0,1581450.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,4404.0,2316580.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,642.0,337850.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,390.0,205274.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,617.0,324983.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,261.0,137445.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,287.0,151171.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,498.0,262383.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,614.0,323326.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,378.0,198923.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,258.0,135862.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,376.0,198060.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,710.0,374063.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,179.0,94291.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,274.0,144336.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,258.0,135836.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,678.0,356696.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,319.0,168061.0,5.261
