code,tdate,open,close,high,low,cjl,cje,cjjj
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,3757.0,1174030.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,5242.0,1637700.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,3593.0,1123100.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,3783.0,1181880.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,6001.0,1875070.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,3843.0,1200870.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2959.0,924942.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2049.0,639731.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2780.0,869078.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,2677.0,835949.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,4243.0,1327250.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,3834.0,1196680.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,7008.0,2191760.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,3000.0,937279.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,4420.0,1381190.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2533.0,790835.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,1697.0,529684.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2715.0,848879.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,1963.0,612676.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,1832.0,571907.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2429.0,759112.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2347.0,732732.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,1676.0,523289.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,3474.0,1084400.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,1353.0,422340.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2265.0,707581.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,4667.0,1459100.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,1918.0,599204.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,1786.0,558023.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,6955.0,2174440.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,2769.0,864273.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,4356.0,1360020.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,3429.0,1070310.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2175.0,679073.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,1529.0,478010.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,1727.0,539284.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,2146.0,669853.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,856.0,267410.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,8421.0,2633350.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2245.0,700980.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2143.0,670202.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,4024.0,1257270.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,1973.0,616705.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,2526.0,789065.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,18125.0,5670990.0,3.124
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,31886.0,9976890.0,3.124
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,22021.0,6889970.0,3.124
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,18813.0,5886830.0,3.124
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,41778.0,13072300.0,3.125
601988.SH,2022-12-05,0.0,3.13,3.14,3.12,77451.0,24238800.0,3.125
601988.SH,2022-12-05,0.0,3.14,3.14,3.13,1212.0,379594.0,3.125
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,3207.0,1004640.0,3.125
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,4243.0,1330910.0,3.125
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,21205.0,6655640.0,3.125
601988.SH,2022-12-05,0.0,3.14,3.14,3.13,1195.0,374649.0,3.126
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,11041.0,3464530.0,3.126
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,1010.0,316685.0,3.126
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,789.0,247215.0,3.126
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,611.0,191544.0,3.126
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,20272.0,6357060.0,3.126
601988.SH,2022-12-05,0.0,3.14,3.14,3.13,8346.0,2619430.0,3.126
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,5154.0,1614870.0,3.126
601988.SH,2022-12-05,0.0,3.14,3.14,3.13,6601.0,2071330.0,3.126
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,2975.0,932358.0,3.126
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,2123.0,665656.0,3.126
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,7111.0,2230690.0,3.126
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,1840.0,576472.0,3.126
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,2515.0,788364.0,3.126
601988.SH,2022-12-05,0.0,3.14,3.14,3.13,2707.0,849116.0,3.126
601988.SH,2022-12-05,0.0,3.14,3.14,3.13,4089.0,1282150.0,3.126
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,2804.0,879314.0,3.126
601988.SH,2022-12-05,0.0,3.14,3.14,3.13,16920.0,5309650.0,3.127
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,7009.0,2197800.0,3.127
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,4803.0,1506220.0,3.127
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,1871.0,586736.0,3.127
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,5277.0,1654680.0,3.127
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,2091.0,655334.0,3.127
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,1588.0,497609.0,3.127
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,2288.0,717248.0,3.127
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,2706.0,847602.0,3.127
601988.SH,2022-12-05,0.0,3.14,3.14,3.13,8488.0,2664450.0,3.127
601988.SH,2022-12-05,0.0,3.14,3.14,3.13,10469.0,3284650.0,3.127
601988.SH,2022-12-05,0.0,3.14,3.14,3.13,12074.0,3789740.0,3.127
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,8052.0,2526950.0,3.127
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,1986.0,622384.0,3.127
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,3157.0,989216.0,3.127
601988.SH,2022-12-05,0.0,3.14,3.14,3.13,54993.0,17263600.0,3.128
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,20017.0,6285800.0,3.128
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,1301.0,409093.0,3.128
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,1676.0,526524.0,3.128
