code,tdate,open,close,high,low,cjl,cje,cjjj
000596.SZ,2022-10-18,0.0,224.58,224.59,224.0,162.0,3633730.0,224.915
000596.SZ,2022-10-18,0.0,223.86,224.59,223.86,245.0,5497020.0,224.911
000596.SZ,2022-10-18,0.0,223.49,223.94,223.49,111.0,2483190.0,224.906
000596.SZ,2022-10-18,0.0,223.29,223.44,222.96,74.0,1651840.0,224.902
000596.SZ,2022-10-18,0.0,223.12,223.3,223.07,93.0,2075300.0,224.896
000596.SZ,2022-10-18,0.0,222.98,223.11,222.88,123.0,2743400.0,224.889
000596.SZ,2022-10-18,0.0,223.11,223.11,222.86,149.0,3322010.0,224.879
000596.SZ,2022-10-18,0.0,223.0,223.12,223.0,37.0,825293.0,224.877
000596.SZ,2022-10-18,0.0,222.8,223.02,222.6,142.0,3164940.0,224.868
000596.SZ,2022-10-18,0.0,222.99,222.99,222.63,20.0,445720.0,224.866
000596.SZ,2022-10-18,0.0,223.04,223.5,223.02,107.0,2387580.0,224.86
000596.SZ,2022-10-18,0.0,223.5,223.5,223.06,47.0,1050130.0,224.858
000596.SZ,2022-10-18,0.0,223.8,223.8,223.41,103.0,2302150.0,224.854
000596.SZ,2022-10-18,0.0,223.38,223.81,223.38,119.0,2660640.0,224.849
000596.SZ,2022-10-18,0.0,223.4,223.55,223.1,95.0,2121880.0,224.844
000596.SZ,2022-10-18,0.0,223.29,223.78,223.1,61.0,1361950.0,224.841
000596.SZ,2022-10-18,0.0,223.04,223.3,223.04,65.0,1450400.0,224.837
